enrolment_id,course_id,weekly_quiz,assignment_1,assignment_2,final_exam,total_assessment_score_percent
6906819,CSSE2010,9,11,20,50,89
6907971,CSSE2010,8,16,19,43,85
6911087,CSSE2010,4,13,15,21,52
6911611,CSSE2010,9,9,3,21,41
6913791,CSSE2010,6,17,11,47,81
6913872,CSSE2010,6,10,15,36,67
6913915,CSSE2010,3,16,10,28,57
6914656,CSSE2010,9,17,10,48,84
6915047,CSSE2010,10,19,9,38,75
6918791,CSSE2010,5,9,13,41,68
6921420,CSSE2010,6,12,18,21,58
6922182,CSSE2010,7,17,15,43,81
6926050,CSSE2010,8,10,13,26,57
6926161,CSSE2010,9,19,19,23,69
6928472,CSSE2010,4,10,20,23,56
6930751,CSSE2010,7,19,18,37,81
6930996,CSSE2010,10,9,15,20,53
6934097,CSSE2010,8,18,17,45,88
6938590,CSSE2010,7,17,14,18,56
6939721,CSSE2010,5,19,10,25,58
6951562,CSSE2010,5,6,20,25,56
6955054,CSSE2010,10,20,18,46,94
6956495,CSSE2010,6,19,13,32,69
6957606,CSSE2010,10,11,18,37,76
6958562,CSSE2010,9,18,14,45,86
6959815,CSSE2010,8,14,15,30,67
6965285,CSSE2010,10,10,10,40,70
6966831,CSSE2010,9,14,8,50,80
6968902,CSSE2010,6,15,11,23,54
6983026,CSSE2010,8,8,10,23,49
6985594,CSSE2010,7,18,13,39,77
6990030,CSSE2010,4,16,15,31,67
6993227,CSSE2010,7,18,13,28,66
6998480,CSSE2010,9,13,15,36,73
6998769,CSSE2010,7,14,19,42,82
7000824,CSSE2010,6,13,12,42,73
7002071,CSSE2010,5,11,12,34,62
7005396,CSSE2010,7,15,17,32,70
7005908,CSSE2010,2,16,3,38,59
7010399,CSSE2010,7,16,16,49,87
7010452,CSSE2010,9,12,16,36,74
7014263,CSSE2010,10,15,10,47,81
7017875,CSSE2010,7,11,13,28,60
7020711,CSSE2010,9,18,19,28,73
7022907,CSSE2010,6,12,14,48,79
7028801,CSSE2010,9,6,8,46,69
7031254,CSSE2010,5,19,12,26,62
7031625,CSSE2010,9,12,6,50,77
7032228,CSSE2010,4,13,16,47,80
7035660,CSSE2010,5,18,19,43,85
7042563,CSSE2010,7,8,12,24,50
7048928,CSSE2010,8,16,18,47,88
7049254,CSSE2010,6,10,17,37,69
7051395,CSSE2010,10,15,19,39,82
7059905,CSSE2010,8,13,10,37,69
7062295,CSSE2010,9,13,19,26,67
7065103,CSSE2010,5,19,9,22,55
7068992,CSSE2010,8,14,12,42,76
7069672,CSSE2010,10,12,20,35,77
7069862,CSSE2010,8,15,19,43,85
7070445,CSSE2010,9,13,9,25,56
7071695,CSSE2010,8,11,9,40,68
7083068,CSSE2010,5,11,18,36,70
7087242,CSSE2010,8,12,20,45,84
7094195,CSSE2010,7,11,19,46,83
7100284,CSSE2010,10,12,20,43,84
7103033,CSSE2010,9,16,19,47,90
7103163,CSSE2010,8,18,18,24,68
7103476,CSSE2010,6,12,8,42,68
7108735,CSSE2010,2,12,14,47,76
7109821,CSSE2010,5,9,18,40,73
7114054,CSSE2010,6,19,16,41,82
7114164,CSSE2010,7,13,17,38,75
7114942,CSSE2010,5,11,11,27,54
7121806,CSSE2010,8,19,11,34,72
7124150,CSSE2010,9,19,10,45,83
7125456,CSSE2010,8,16,12,21,56
7128543,CSSE2010,9,20,14,35,77
7131770,CSSE2010,10,15,15,48,88
7133648,CSSE2010,7,15,20,35,77
7134086,CSSE2010,5,12,17,50,84
7135755,CSSE2010,10,20,16,36,82
7138234,CSSE2010,9,17,17,9,52
7138585,CSSE2010,9,11,9,28,56
7142669,CSSE2010,6,11,17,24,58
7142990,CSSE2010,3,8,11,24,46
7144515,CSSE2010,9,9,18,27,63
7145188,CSSE2010,5,15,13,39,72
7149710,CSSE2010,9,13,12,45,78
7157890,CSSE2010,7,15,18,47,87
7158563,CSSE2010,10,17,11,35,74
7159452,CSSE2010,7,9,20,32,68
7162561,CSSE2010,3,15,7,28,52
7162691,CSSE2010,10,15,18,37,78
7167528,CSSE2010,6,18,11,25,60
7171019,CSSE2010,9,12,18,26,65
7171465,CSSE2010,6,17,9,25,57
7174680,CSSE2010,3,17,12,45,77
7175610,CSSE2010,6,17,19,31,73
7177877,CSSE2010,9,18,17,43,87
7178274,CSSE2010,10,12,10,41,73
7180950,CSSE2010,9,14,13,21,56
7181081,CSSE2010,7,9,17,49,81
7181717,CSSE2010,5,17,14,34,71
7183042,CSSE2010,10,18,13,37,78
7183980,CSSE2010,7,14,19,22,61
7186584,CSSE2010,8,12,11,43,74
7194174,CSSE2010,4,18,19,40,82
7197811,CSSE2010,10,17,11,28,66
7203626,CSSE2010,7,12,17,39,75
7204561,CSSE2010,5,7,19,17,47
7205505,CSSE2010,7,20,17,40,83
7206590,CSSE2010,6,13,7,20,45
7212831,CSSE2010,5,17,14,34,70
7217959,CSSE2010,5,16,17,43,80
7223492,CSSE2010,6,18,8,37,69
7228689,CSSE2010,9,18,17,46,91
7231095,CSSE2010,4,7,10,35,55
7237897,CSSE2010,4,6,6,38,54
7240995,CSSE2010,10,15,19,36,80
7241230,CSSE2010,7,14,16,37,74
7243861,CSSE2010,7,18,9,42,75
7254886,CSSE2010,9,8,15,41,73
7256093,CSSE2010,9,19,19,48,94
7258571,CSSE2010,5,13,19,35,72
7270078,CSSE2010,8,10,20,28,66
7275532,CSSE2010,7,11,17,45,79
7283204,CSSE2010,7,7,17,38,68
7292338,CSSE2010,7,12,13,49,80
7293389,CSSE2010,6,12,12,28,58
7308598,CSSE2010,7,15,10,48,79
7310269,CSSE2010,7,17,13,41,77
7314015,CSSE2010,9,12,11,37,69
7315199,CSSE2010,8,11,15,40,73
7319391,CSSE2010,7,6,17,30,60
7322261,CSSE2010,10,18,16,20,64
7323912,CSSE2010,9,14,7,24,53
7327983,CSSE2010,8,15,18,45,85
7328136,CSSE2010,6,18,13,42,79
7335346,CSSE2010,7,20,18,46,90
7340850,CSSE2010,6,18,12,34,70
7341359,CSSE2010,7,11,18,31,67
7342457,CSSE2010,9,13,18,47,86
7343313,CSSE2010,7,19,17,35,78
7345055,CSSE2010,5,18,8,34,64
7348059,CSSE2010,7,16,15,39,77
7350030,CSSE2010,9,20,17,24,70
7356656,CSSE2010,7,13,20,42,82
7357967,CSSE2010,10,18,16,36,80
7360167,CSSE2010,7,6,12,48,73
7361961,CSSE2010,10,15,19,42,86
7362164,CSSE2010,8,12,16,47,83
7362404,CSSE2010,6,12,12,31,60
7366032,CSSE2010,8,13,11,50,81
7366321,CSSE2010,8,14,13,41,75
7366673,CSSE2010,8,12,8,44,73
7368756,CSSE2010,9,17,17,44,87
7373464,CSSE2010,6,11,16,34,66
7375971,CSSE2010,7,16,12,46,81
7377160,CSSE2010,8,14,16,22,59
7387187,CSSE2010,6,20,16,33,74
7387222,CSSE2010,5,10,14,37,65
7389435,CSSE2010,6,6,6,17,36
7389824,CSSE2010,10,11,18,25,64
7393683,CSSE2010,6,11,11,36,64
7394744,CSSE2010,5,20,6,45,75
7395346,CSSE2010,10,14,17,46,86
7399345,CSSE2010,3,16,9,38,65
7402267,CSSE2010,4,11,12,46,72
7405490,CSSE2010,9,15,11,40,74
7405605,CSSE2010,4,9,13,38,64
7407127,CSSE2010,5,17,13,37,73
7409174,CSSE2010,8,10,14,33,65
7413909,CSSE2010,7,19,15,47,88
7415194,CSSE2010,6,9,16,31,62
7415626,CSSE2010,4,15,13,28,60
7419621,CSSE2010,9,7,9,49,74
7421074,CSSE2010,10,20,17,32,79
7421164,CSSE2010,10,16,18,25,69
7422534,CSSE2010,4,7,15,45,72
7422958,CSSE2010,6,15,11,25,56
7424604,CSSE2010,5,13,18,34,70
7427776,CSSE2010,5,20,17,28,69
7431284,CSSE2010,6,8,16,18,49
7432071,CSSE2010,6,16,19,50,91
7434137,CSSE2010,9,17,14,45,85
7434569,CSSE2010,9,15,11,50,85
7444928,CSSE2010,6,10,19,29,64
7445122,CSSE2010,7,12,15,41,76
7447212,CSSE2010,7,17,17,32,72
7450599,CSSE2010,6,9,12,41,68
7452286,CSSE2010,9,14,11,30,65
7453035,CSSE2010,4,19,9,40,72
7453871,CSSE2010,5,13,20,46,84
7456804,CSSE2010,6,11,17,39,73
7457989,CSSE2010,7,13,9,42,70
7459673,CSSE2010,5,16,12,43,76
7462485,CSSE2010,10,17,12,35,73
7464368,CSSE2010,9,18,17,35,78
7475177,CSSE2010,6,12,11,35,64
7481151,CSSE2010,4,10,8,29,51
7483300,CSSE2010,10,18,17,24,69
7498867,CSSE2010,9,16,10,48,82
7500078,CSSE2010,7,9,18,34,69
7500206,CSSE2010,5,17,15,38,76
7503098,CSSE2010,7,13,16,29,65
7504330,CSSE2010,6,14,13,43,76
7505205,CSSE2010,6,16,15,49,85
7507416,CSSE2010,7,18,18,23,66
7513562,CSSE2010,9,20,18,47,94
7514528,CSSE2010,7,17,10,30,64
7516255,CSSE2010,7,14,10,50,81
7518026,CSSE2010,9,10,11,38,68
7518116,CSSE2010,9,13,19,19,60
7520324,CSSE2010,5,6,11,21,43
7522286,CSSE2010,9,11,18,32,70
7523890,CSSE2010,5,13,16,47,81
7526282,CSSE2010,4,16,9,37,67
7527025,CSSE2010,7,14,19,43,83
7530396,CSSE2010,9,8,16,21,54
7530459,CSSE2010,7,6,15,36,63
7532048,CSSE2010,9,19,17,26,71
7535948,CSSE2010,8,20,16,35,78
7536923,CSSE2010,5,16,18,40,79
7538064,CSSE2010,7,15,19,17,58
7539325,CSSE2010,8,17,15,22,60
7545760,CSSE2010,6,10,16,50,81
7547650,CSSE2010,8,18,19,28,73
7548738,CSSE2010,7,10,20,18,54
7548970,CSSE2010,4,19,5,40,68
7549246,CSSE2010,7,7,17,32,64
7554212,CSSE2010,5,13,17,34,69
7557025,CSSE2010,8,12,15,42,77
7561834,CSSE2010,3,19,16,27,65
7569658,CSSE2010,9,18,14,37,77
7571880,CSSE2010,5,12,17,28,62
7572854,CSSE2010,4,13,13,23,53
7574236,CSSE2010,7,12,17,45,80
7577220,CSSE2010,4,12,17,17,50
7582962,CSSE2010,8,14,20,21,63
7584632,CSSE2010,5,15,18,49,87
7584908,CSSE2010,4,14,17,50,85
7593248,CSSE2010,9,15,12,40,76
7595020,CSSE2010,6,19,13,47,85
7596200,CSSE2010,8,10,15,50,83
7599831,CSSE2010,10,9,10,39,67
7605539,CSSE2010,8,15,20,47,89
7606038,CSSE2010,4,11,20,38,71
7607922,CSSE2010,9,12,10,28,59
7608999,CSSE2010,10,20,16,31,76
7612924,CSSE2010,9,13,20,44,86
7613509,CSSE2010,10,15,13,32,69
7613940,CSSE2010,10,15,17,47,89
7618617,CSSE2010,4,9,9,21,44
7619118,CSSE2010,9,11,20,23,63
7620212,CSSE2010,7,8,14,18,46
7622239,CSSE2010,7,18,17,43,85
7625004,CSSE2010,7,19,16,32,73
7626544,CSSE2010,7,12,10,35,63
7628318,CSSE2010,9,18,9,49,85
7630805,CSSE2010,10,18,18,40,86
7641016,CSSE2010,5,17,14,40,76
7644443,CSSE2010,10,19,20,41,89
7645705,CSSE2010,7,12,11,28,57
7654384,CSSE2010,7,12,4,46,69
7656213,CSSE2010,5,8,16,16,44
7658840,CSSE2010,8,15,9,38,71
7661328,CSSE2010,7,14,20,24,65
7663026,CSSE2010,6,10,12,43,71
7664661,CSSE2010,8,19,19,25,71
7665925,CSSE2010,10,14,20,36,79
7666974,CSSE2010,6,11,13,50,79
7695426,CSSE2010,10,10,5,46,70
7697446,CSSE2010,4,8,17,46,75
7697723,CSSE2010,10,20,12,31,72
7700395,CSSE2010,7,11,11,25,54
7702742,CSSE2010,8,9,16,47,79
7704600,CSSE2010,7,14,10,50,81
7706411,CSSE2010,9,13,17,49,88
7708722,CSSE2010,6,14,16,27,63
7713549,CSSE2010,7,18,19,47,90
7714781,CSSE2010,8,18,16,32,73
7716212,CSSE2010,4,19,16,38,77
7721788,CSSE2010,5,19,13,31,68
7732144,CSSE2010,10,19,19,37,84
7732877,CSSE2010,10,18,15,48,90
7733443,CSSE2010,4,8,11,50,73
7733900,CSSE2010,5,9,10,20,43
7740346,CSSE2010,9,12,16,28,66
7740359,CSSE2010,8,19,13,39,79
7741691,CSSE2010,5,10,11,39,64
7743263,CSSE2010,9,13,19,26,67
7744018,CSSE2010,9,14,13,30,67
7747375,CSSE2010,7,14,18,29,68
7750792,CSSE2010,7,17,11,32,68
7752235,CSSE2010,10,8,14,35,67
7752528,CSSE2010,5,16,10,35,66
7764916,CSSE2010,4,8,18,37,67
7768401,CSSE2010,9,14,13,26,62
7774919,CSSE2010,5,19,16,18,58
7774954,CSSE2010,6,14,12,41,72
7776876,CSSE2010,10,12,19,28,68
7777819,CSSE2010,6,17,7,30,59
7779858,CSSE2010,7,11,13,40,71
7783635,CSSE2010,4,8,16,50,78
7785962,CSSE2010,9,14,17,18,58
7786114,CSSE2010,5,18,18,40,80
7794948,CSSE2010,6,17,17,42,81
7795162,CSSE2010,6,13,20,47,87
7796768,CSSE2010,7,12,11,33,62
7801321,CSSE2010,4,14,15,35,68
7802048,CSSE2010,9,14,11,49,83
7804827,CSSE2010,6,8,17,45,75
7805704,CSSE2010,6,15,18,41,79
7807520,CSSE2010,7,12,12,25,56
7808164,CSSE2010,5,5,18,22,50
7811372,CSSE2010,6,12,17,40,75
7812496,CSSE2010,8,16,13,31,67
7815759,CSSE2010,6,10,19,28,63
7816760,CSSE2010,5,19,8,41,72
7818124,CSSE2010,10,10,17,31,68
7819523,CSSE2010,5,7,10,18,39
7823213,CSSE2010,6,15,19,48,89
7831513,CSSE2010,6,19,18,34,78
7835536,CSSE2010,8,11,13,38,69
7838509,CSSE2010,4,9,16,37,66
7840657,CSSE2010,7,16,13,43,78
7843976,CSSE2010,7,11,15,34,67
7846661,CSSE2010,5,16,18,33,72
7854890,CSSE2010,5,17,8,46,76
7860353,CSSE2010,4,19,17,30,70
7862236,CSSE2010,10,16,18,24,67
7865085,CSSE2010,8,13,12,30,63
7870392,CSSE2010,10,19,16,32,77
7872747,CSSE2010,7,10,13,25,55
7873996,CSSE2010,9,16,18,47,89
7876323,CSSE2010,7,18,19,44,87
7879746,CSSE2010,5,10,15,26,57
7880420,CSSE2010,6,13,17,38,74
7885712,CSSE2010,6,10,16,49,80
7886276,CSSE2010,7,11,11,37,65
7887124,CSSE2010,9,10,16,44,78
7889475,CSSE2010,4,9,13,20,46
7889562,CSSE2010,6,11,10,44,71
7892033,CSSE2010,8,19,18,40,84
7895237,CSSE2010,5,13,13,50,80
7895499,CSSE2010,9,12,15,28,63
7896987,CSSE2010,4,8,9,28,49
7897465,CSSE2010,7,20,18,16,60
7899236,CSSE2010,5,11,17,29,62
7902132,CSSE2010,7,16,16,47,86
7908466,CSSE2010,9,15,15,13,52
7908723,CSSE2010,7,15,20,35,77
7909534,CSSE2010,7,7,14,49,77
7920188,CSSE2010,10,9,18,47,84
7920294,CSSE2010,6,19,17,45,87
7920585,CSSE2010,10,10,16,28,65
7920642,CSSE2010,5,20,15,48,87
7922937,CSSE2010,5,11,8,48,71
7923331,CSSE2010,7,20,16,42,85
7927064,CSSE2010,9,17,12,24,62
7930371,CSSE2010,10,7,16,43,76
7933571,CSSE2010,7,13,11,35,66
7935456,CSSE2010,7,20,8,23,57
7939126,CSSE2010,8,17,18,49,92
7941473,CSSE2010,5,15,7,48,75
7943555,CSSE2010,8,13,10,36,67
7946050,CSSE2010,7,13,10,44,73
7947897,CSSE2010,4,19,10,42,75
7950859,CSSE2010,4,20,6,27,57
7965344,CSSE2010,7,13,16,35,71
7965632,CSSE2010,5,13,12,27,57
7968480,CSSE2010,5,20,11,48,84
7972900,CSSE2010,5,14,13,41,73
7979568,CSSE2010,8,20,16,36,80
7980999,CSSE2010,3,20,11,33,67
7984702,CSSE2010,9,18,19,40,86
7993986,CSSE2010,6,18,18,28,68
7998073,CSSE2010,5,19,15,47,85
7998842,CSSE2010,5,14,18,40,77
8002446,CSSE2010,8,12,14,37,72
8004896,CSSE2010,10,11,15,46,82
8009504,CSSE2010,7,13,17,38,75
8013081,CSSE2010,6,13,14,41,75
8013521,CSSE2010,8,14,20,50,91
8019911,CSSE2010,6,16,13,40,76
8021474,CSSE2010,9,14,12,38,73
8030556,CSSE2010,10,18,15,38,81
8034393,CSSE2010,10,14,13,35,71
8038427,CSSE2010,6,15,16,44,81
8038511,CSSE2010,9,14,16,23,63
8040681,CSSE2010,7,16,12,43,78
8041020,CSSE2010,8,20,13,50,92
8045016,CSSE2010,5,12,16,42,75
8045500,CSSE2010,6,16,15,40,77
8050237,CSSE2010,6,17,16,46,85
8056802,CSSE2010,10,10,14,21,55
8059715,CSSE2010,9,14,11,50,82
8063198,CSSE2010,5,20,14,40,79
8065865,CSSE2010,7,19,13,26,63
8076573,CSSE2010,7,18,20,22,66
8078890,CSSE2010,6,15,13,23,56
8081257,CSSE2010,9,11,11,41,72
8081670,CSSE2010,8,8,12,40,68
8082630,CSSE2010,8,9,15,22,54
8084916,CSSE2010,8,7,9,30,53
8085941,CSSE2010,7,9,10,23,50
8088967,CSSE2010,8,7,12,26,53
8089326,CSSE2010,7,17,17,28,69
8095963,CSSE2010,8,16,9,31,64
8098527,CSSE2010,5,18,13,34,70
8099415,CSSE2010,6,9,11,19,45
8108984,CSSE2010,6,12,18,46,81
8117061,CSSE2010,8,19,16,46,89
8123328,CSSE2010,5,12,7,26,49
8123465,CSSE2010,9,13,15,44,81
8132449,CSSE2010,5,12,12,37,66
8133432,CSSE2010,5,9,12,35,60
8135390,CSSE2010,10,15,12,28,64
8135504,CSSE2010,7,14,20,31,71
8136187,CSSE2010,9,15,12,39,74
8137802,CSSE2010,5,19,14,25,63
8139140,CSSE2010,9,12,16,29,66
8146509,CSSE2010,7,17,15,43,82
8148005,CSSE2010,9,10,8,33,60
8148607,CSSE2010,5,12,12,38,67
8149094,CSSE2010,3,4,19,20,45
8149106,CSSE2010,7,16,14,47,84
8149306,CSSE2010,9,18,10,39,76
8153073,CSSE2010,7,10,7,38,63
8153771,CSSE2010,9,18,15,24,66
8154996,CSSE2010,5,17,18,30,69
8164365,CSSE2010,8,12,19,27,66
8165116,CSSE2010,6,9,7,17,39
8171444,CSSE2010,8,18,16,32,74
8175043,CSSE2010,7,18,13,38,75
8190308,CSSE2010,4,17,7,19,47
8192585,CSSE2010,8,17,18,44,86
8198547,CSSE2010,8,14,9,26,57
8202386,CSSE2010,5,11,13,47,76
8204549,CSSE2010,9,13,14,36,72
8207117,CSSE2010,3,9,14,25,50
8208172,CSSE2010,8,17,13,35,73
8209623,CSSE2010,3,8,13,31,55
8209870,CSSE2010,7,15,8,47,77
8214116,CSSE2010,7,13,16,38,74
8214172,CSSE2010,9,19,19,26,73
8217934,CSSE2010,6,12,11,25,53
8221730,CSSE2010,4,11,16,27,58
8223527,CSSE2010,9,14,14,48,85
8223577,CSSE2010,6,18,20,42,86
8224547,CSSE2010,7,19,18,47,91
8231740,CSSE2010,4,20,19,24,66
8243738,CSSE2010,8,7,15,29,59
8243914,CSSE2010,7,17,20,44,88
8246789,CSSE2010,8,12,18,42,80
8254686,CSSE2010,6,12,17,36,71
8255383,CSSE2010,6,17,15,37,75
8261026,CSSE2010,5,14,11,40,70
8262197,CSSE2010,9,6,5,40,60
8266833,CSSE2010,9,12,10,43,74
8274836,CSSE2010,9,10,18,40,76
8274985,CSSE2010,6,17,5,33,61
8282052,CSSE2010,8,14,10,33,66
8286261,CSSE2010,7,8,19,28,61
8287108,CSSE2010,10,16,8,28,62
8293888,CSSE2010,6,17,17,31,71
8294305,CSSE2010,5,18,13,30,66
8295426,CSSE2010,6,14,16,41,76
8297957,CSSE2010,6,14,7,30,56
8298227,CSSE2010,5,13,13,19,51
8299141,CSSE2010,8,17,16,34,74
8299231,CSSE2010,4,7,15,43,69
8300486,CSSE2010,5,18,19,47,90
8300802,CSSE2010,6,15,18,17,55
8305220,CSSE2010,4,18,9,44,75
8305702,CSSE2010,8,12,13,28,62
8305714,CSSE2010,8,15,10,15,49
8316001,CSSE2010,5,11,15,42,73
8324339,CSSE2010,9,18,7,20,53
8324616,CSSE2010,9,12,12,20,53
8333004,CSSE2010,7,17,16,33,72
8333447,CSSE2010,8,18,14,40,80
8335002,CSSE2010,8,19,13,42,81
8335493,CSSE2010,5,10,19,43,77
8336584,CSSE2010,4,20,9,31,64
8339230,CSSE2010,6,18,12,31,66
8341918,CSSE2010,6,13,17,29,64
8343846,CSSE2010,9,12,14,43,78
8347889,CSSE2010,4,10,12,46,72
8349860,CSSE2010,8,13,9,47,77
8352735,CSSE2010,10,16,18,48,91
8352815,CSSE2010,8,18,6,24,56
8356113,CSSE2010,9,18,19,28,73
8361095,CSSE2010,5,10,19,43,77
8363028,CSSE2010,10,17,17,25,68
8364733,CSSE2010,7,13,12,27,59
8364870,CSSE2010,10,20,17,44,89
8369422,CSSE2010,6,18,15,22,61
8370415,CSSE2010,6,12,17,34,69
8370462,CSSE2010,8,15,19,42,84
8371307,CSSE2010,6,17,13,41,76
8372366,CSSE2010,7,13,18,43,81
8374828,CSSE2010,7,19,17,43,87
8376198,CSSE2010,6,19,9,24,58
8376700,CSSE2010,9,19,9,28,65
8377735,CSSE2010,7,16,18,33,73
8390434,CSSE2010,10,18,11,31,70
8392277,CSSE2010,10,11,9,37,66
8400015,CSSE2010,6,11,16,21,53
8401056,CSSE2010,5,19,11,33,68
8404358,CSSE2010,6,13,18,40,77
8406135,CSSE2010,8,17,11,39,75
8410890,CSSE2010,9,16,20,34,78
8410962,CSSE2010,8,11,14,38,71
8427859,CSSE2010,7,14,20,20,61
8429266,CSSE2010,6,12,14,41,73
8433221,CSSE2010,7,9,11,28,55
8433774,CSSE2010,8,18,10,43,79
8437031,CSSE2010,7,20,15,34,75
8440614,CSSE2010,5,19,17,21,62
8444535,CSSE2010,9,13,17,40,80
8450562,CSSE2010,9,14,18,28,69
8451120,CSSE2010,10,18,9,41,78
8451142,CSSE2010,3,11,15,12,41
8452968,CSSE2010,4,8,18,10,40
8455878,CSSE2010,8,19,12,33,72
8456670,CSSE2010,7,15,9,40,71
8462815,CSSE2010,3,6,19,44,72
8467302,CSSE2010,8,18,14,36,77
8470488,CSSE2010,8,15,13,31,66
8475279,CSSE2010,8,12,15,41,76
8475997,CSSE2010,5,18,9,34,65
8476078,CSSE2010,9,14,14,38,75
8483165,CSSE2010,5,18,16,33,72
8485582,CSSE2010,3,15,5,28,51
8493911,CSSE2010,6,20,17,41,84
8497986,CSSE2010,10,11,19,37,77
8498561,CSSE2010,8,9,16,42,74
8504970,CSSE2010,4,10,12,19,45
8505229,CSSE2010,6,14,8,17,46
8507194,CSSE2010,8,10,17,38,73
8511043,CSSE2010,6,16,10,25,56
8511930,CSSE2010,9,6,19,36,69
8513832,CSSE2010,6,15,17,28,65
8516230,CSSE2010,6,17,19,48,90
8516417,CSSE2010,7,13,15,27,61
8521007,CSSE2010,6,12,17,49,83
8522921,CSSE2010,6,11,17,47,80
8526188,CSSE2010,9,12,20,45,86
8534505,CSSE2010,6,16,17,39,78
8536232,CSSE2010,8,9,15,49,81
8541466,CSSE2010,9,15,15,45,84
8549430,CSSE2010,8,5,19,14,47
8552339,CSSE2010,8,13,12,42,75
8552530,CSSE2010,6,11,16,30,62
8554404,CSSE2010,7,19,12,28,66
8556129,CSSE2010,9,6,10,10,35
8560554,CSSE2010,9,18,20,49,96
8561404,CSSE2010,5,16,16,42,80
8562584,CSSE2010,7,11,15,50,83
8569159,CSSE2010,8,15,14,27,63
8569205,CSSE2010,10,14,19,45,88
8574030,CSSE2010,7,9,10,26,52
8578615,CSSE2010,6,13,16,47,82
8579345,CSSE2010,7,11,16,33,67
8580501,CSSE2010,4,19,18,23,64
8585770,CSSE2010,4,13,16,26,59
8593655,CSSE2010,9,8,19,50,86
8594031,CSSE2010,10,17,13,22,62
8594563,CSSE2010,9,12,14,26,60
8597292,CSSE2010,4,8,9,37,58
8605072,CSSE2010,7,20,12,35,73
8606893,CSSE2010,8,20,19,41,87
8608090,CSSE2010,6,15,20,31,71
8608796,CSSE2010,7,15,15,32,68
8608882,CSSE2010,9,17,13,36,75
8609283,CSSE2010,8,12,15,46,81
8611667,CSSE2010,5,14,11,36,66
8611838,CSSE2010,8,14,15,48,85
8612694,CSSE2010,10,15,17,33,74
8615991,CSSE2010,4,10,19,43,75
8618683,CSSE2010,8,19,15,49,91
8627291,CSSE2010,7,10,17,34,68
8631983,CSSE2010,7,14,19,33,73
8632822,CSSE2010,10,17,17,38,81
8637691,CSSE2010,9,8,16,37,70
8642343,CSSE2010,10,12,10,24,55
8644182,CSSE2010,6,7,8,36,56
8647700,CSSE2010,5,12,14,19,49
8647839,CSSE2010,6,11,19,42,78
8650045,CSSE2010,9,18,19,44,90
8651384,CSSE2010,6,17,10,38,71
8657452,CSSE2010,8,14,13,49,84
8658245,CSSE2010,6,14,20,49,89
8662712,CSSE2010,8,14,16,27,65
8664722,CSSE2010,9,19,16,48,91
8665273,CSSE2010,4,19,9,42,74
8668351,CSSE2010,7,15,8,32,62
8668956,CSSE2010,8,15,12,37,72
8669848,CSSE2010,9,8,16,48,81
8677185,CSSE2010,6,19,14,17,56
8680795,CSSE2010,8,15,16,40,79
8686078,CSSE2010,9,17,17,45,87
8690401,CSSE2010,10,20,8,35,72
8696171,CSSE2010,8,14,19,46,87
8696968,CSSE2010,7,15,19,38,79
8698503,CSSE2010,5,16,9,27,58
8698898,CSSE2010,7,14,19,44,84
8701979,CSSE2010,7,20,14,28,69
8702762,CSSE2010,7,17,12,46,81
8703004,CSSE2010,6,18,10,34,68
8704625,CSSE2010,5,16,15,47,83
8705230,CSSE2010,3,17,15,38,72
8709168,CSSE2010,6,7,16,23,51
8711410,CSSE2010,4,16,18,28,66
8711535,CSSE2010,7,8,20,24,58
8712037,CSSE2010,10,13,9,34,65
8712808,CSSE2010,10,5,5,42,62
8719227,CSSE2010,9,15,13,50,87
8721043,CSSE2010,6,17,18,41,82
8723632,CSSE2010,9,20,16,21,65
8728692,CSSE2010,10,14,17,38,79
8731495,CSSE2010,6,19,10,36,71
8731813,CSSE2010,8,8,12,32,60
8733821,CSSE2010,9,19,15,32,75
8734082,CSSE2010,10,14,16,32,72
8734140,CSSE2010,8,8,15,29,60
8736161,CSSE2010,8,19,10,25,62
8736768,CSSE2010,3,11,8,22,43
8748746,CSSE2010,4,7,15,26,52
8751252,CSSE2010,10,16,8,28,62
8752416,CSSE2010,7,16,17,43,82
8752825,CSSE2010,7,16,17,31,70
8753628,CSSE2010,5,13,17,49,84
8762934,CSSE2010,8,16,14,46,83
8767448,CSSE2010,8,16,12,28,64
8768968,CSSE2010,9,13,12,19,53
8769770,CSSE2010,6,18,19,28,71
8770877,CSSE2010,7,18,20,50,94
8773321,CSSE2010,5,19,10,41,75
8776409,CSSE2010,7,10,14,37,68
8787752,CSSE2010,8,15,13,26,62
8788843,CSSE2010,8,14,19,32,72
8789550,CSSE2010,7,10,19,39,75
8795022,CSSE2010,6,16,13,23,57
8801658,CSSE2010,10,6,7,31,53
8801862,CSSE2010,10,11,10,28,60
8804966,CSSE2010,4,17,9,21,51
8810371,CSSE2010,4,7,7,26,43
8813222,CSSE2010,3,9,19,20,51
8815476,CSSE2010,10,15,7,34,66
8816647,CSSE2010,6,14,13,32,65
8816757,CSSE2010,10,17,20,24,70
8820615,CSSE2010,8,20,16,29,73
8823796,CSSE2010,9,18,11,44,81
8825409,CSSE2010,4,12,20,24,59
8827315,CSSE2010,10,9,19,50,87
8827901,CSSE2010,5,10,14,42,71
8830124,CSSE2010,6,14,20,41,81
8830878,CSSE2010,6,13,7,23,48
8831642,CSSE2010,9,5,17,36,66
8832577,CSSE2010,6,18,15,27,66
8839020,CSSE2010,5,14,11,40,70
